ITEM_ID,GENRE,YEAR,CREATION_TIMESTAMP
1090,Drama|War,1986,0
1091,Comedy,1989,0
1092,Crime|Mystery|Thriller,1992,0
1093,Drama,1991,0
1094,Drama|Romance|Thriller,1992,0
1095,Drama,1992,0
1096,Drama,1982,0
1097,Children|Drama|Sci-Fi,1982,0
1099,Children|Drama|Fantasy,1938,0
1100,Action|Drama|Romance,1990,0
1101,Action|Romance,1986,0
1103,Drama,1955,0
1104,Drama,1951,0
1105,Horror,1996,0
1107,Comedy,1991,0
1111,Documentary,1996,0
1112,Action|Comedy|Drama,1996,0
1114,Crime|Drama,1996,0
1116,Drama,1995,0
1117,Drama,1996,0
1119,Drama,1995,0
1120,Comedy|Drama,1996,0
1121,Drama,1995,0
1123,Documentary,1996,0
1124,Drama,1981,0
1125,Comedy|Crime,1975,0
1126,Comedy|Fantasy,1991,0
1127,Action|Adventure|Sci-Fi|Thriller,1989,0
1128,Horror,1980,0
1129,Action|Adventure|Sci-Fi|Thriller,1981,0
1130,Horror|Mystery,1980,0
1131,Drama|Mystery,1986,0
1132,Drama,1986,0
1135,Comedy,1980,0
1136,Adventure|Comedy|Fantasy,1975,0
1137,Romance,1996,0
1140,Drama,1996,0
1144,Documentary,1996,0
1147,Documentary,1996,0
1148,Animation|Children|Comedy|Crime,1993,0
1150,Drama,1982,0
1151,Animation|Comedy|Drama|Fantasy,1994,0
1156,Drama,1944,0
1161,Drama|War,1979,0
1162,Comedy|Drama,1972,0
1163,Drama,1994,0
1167,Comedy,1996,0
1170,Action,1995,0
1171,Comedy,1992,0
1172,Drama,1989,0
1173,Comedy|Drama,1989,0
1175,Comedy|Drama|Romance,1991,0
1176,Drama|Fantasy|Romance,1991,0
1177,Drama|Romance,1992,0
1178,Drama|War,1957,0
1179,Crime|Drama|Film-Noir,1990,0
1180,Comedy,1991,0
1183,Drama|Romance|War,1996,0
1184,Comedy|Drama,1991,0
1185,Drama,1989,0
1186,Drama,1989,0
1187,Drama,1992,0
1188,Comedy|Romance,1992,0
1189,Documentary,1988,0
1190,Crime|Drama|Romance,1990,0
1191,Documentary|Musical,1991,0
1192,Documentary,1990,0
1193,Drama,1975,0
1194,Comedy,1978,0
1196,Action|Adventure|Sci-Fi,1980,0
1197,Action|Adventure|Comedy|Fantasy|Romance,1987,0
1198,Action|Adventure,1981,0
1199,Fantasy|Sci-Fi,1985,0
1200,Action|Adventure|Horror|Sci-Fi,1986,0
1201,Action|Adventure|Western,1966,0
1202,Comedy,1987,0
1203,Drama,1957,0
1204,Adventure|Drama|War,1962,0
1206,Crime|Drama|Sci-Fi|Thriller,1971,0
1207,Drama,1962,0
1208,Action|Drama|War,1979,0
1209,Action|Drama|Western,1968,0
1210,Action|Adventure|Sci-Fi,1983,0
1211,Drama|Fantasy|Romance,1987,0
1212,Film-Noir|Mystery|Thriller,1949,0
1213,Crime|Drama,1990,0
1214,Horror|Sci-Fi,1979,0
1215,Action|Adventure|Comedy|Fantasy|Horror,1993,0
1216,Adventure|Drama|Romance,1988,0
1217,Drama|War,1985,0
1218,Action|Crime|Drama|Thriller,1989,0
1219,Crime|Horror,1960,0
1220,Action|Comedy|Musical,1980,0
1221,Crime|Drama,1974,0
1222,Drama|War,1987,0
1223,Adventure|Animation|Children|Comedy|Sci-Fi,1989,0
1224,Action|Drama|Romance|War,1989,0
1225,Drama,1984,0
1226,Drama|Romance,1952,0
1227,Crime|Drama,1984,0
1228,Drama,1980,0
1230,Comedy|Romance,1977,0
1231,Drama,1983,0
1232,Drama|Mystery|Sci-Fi,1979,0
1233,Action|Drama|War,1981,0
1234,Comedy|Crime,1973,0
1235,Comedy|Drama|Romance,1971,0
1236,Comedy|Drama|Romance,1990,0
1237,Drama,1957,0
1238,Comedy,1983,0
1240,Action|Sci-Fi|Thriller,1984,0
1241,Comedy|Fantasy|Horror,1992,0
1242,Drama|War,1989,0
1243,Comedy|Drama,1990,0
1244,Comedy|Drama|Romance,1979,0
1245,Crime|Drama|Film-Noir|Thriller,1990,0
1246,Drama,1989,0
1247,Comedy|Drama|Romance,1967,0
1248,Crime|Film-Noir|Thriller,1958,0
1249,Action|Crime|Romance|Thriller,1990,0
1250,Adventure|Drama|War,1957,0
1251,Drama|Fantasy,1963,0
1252,Crime|Film-Noir|Mystery|Thriller,1974,0
1253,Drama|Sci-Fi|Thriller,1951,0
1254,Action|Adventure|Drama|Western,1948,0
1255,Comedy|Horror|Sci-Fi,1987,0
1256,Comedy|Musical|War,1933,0
1257,Comedy|Romance,1985,0
1258,Horror,1980,0
1259,Adventure|Drama,1986,0
1260,Crime|Film-Noir|Thriller,1931,0
1261,Action|Comedy|Fantasy|Horror,1987,0
1262,Action|Adventure|Drama|War,1963,0
1263,Drama|War,1978,0
1264,Action|Drama|Mystery|Romance|Thriller,1981,0
1265,Comedy|Fantasy|Romance,1993,0
1266,Drama|Western,1992,0
1267,Crime|Thriller|War,1962,0
1268,Comedy|Drama,1990,0
1269,Comedy|Mystery|Thriller,1944,0
1270,Adventure|Comedy|Sci-Fi,1985,0
1271,Comedy|Crime|Drama,1991,0
1272,Drama|War,1970,0
1273,Comedy|Drama|Film-Noir,1986,0
1274,Action|Adventure|Animation|Sci-Fi,1988,0
1275,Action|Adventure|Fantasy,1986,0
1276,Drama,1967,0
1277,Comedy|Drama|Romance,1990,0
1278,Comedy|Fantasy,1974,0
1279,Comedy|Drama,1991,0
1280,Drama,1991,0
1281,Comedy|Drama|War,1940,0
1282,Animation|Children|Fantasy|Musical,1940,0
1283,Drama|Western,1952,0
1284,Crime|Film-Noir|Mystery,1946,0
1285,Comedy,1989,0
1286,Drama|Romance,1980,0
1287,Action|Adventure|Drama,1959,0
1288,Comedy,1984,0
1289,Documentary,1983,0
1290,Drama|Romance,1987,0
1291,Action|Adventure,1989,0
1292,Comedy|Drama,1979,0
1293,Drama,1982,0
1295,Drama,1988,0
1296,Drama|Romance,1986,0
1297,Comedy,1985,0
1298,Drama|Musical,1982,0
1299,Drama|War,1984,0
1300,Comedy|Drama,1985,0
1301,Drama|Sci-Fi,1956,0
1302,Children|Drama|Fantasy,1989,0
1303,Adventure|Drama,1975,0
1304,Action|Western,1969,0
1305,Drama|Romance,1984,0
1306,Adventure|Drama|Sci-Fi,1991,0
1307,Comedy|Romance,1989,0
1310,Documentary,1996,0
1312,Drama,1996,0
1318,Comedy|Drama,1995,0
1320,Action|Horror|Sci-Fi|Thriller,1992,0
1321,Comedy|Horror|Thriller,1981,0
1322,Horror,1992,0
1323,Horror,1983,0
1324,Horror,1996,0
1325,Horror,1993,0
1326,Horror,1982,0
1327,Drama|Horror|Mystery|Thriller,1979,0
1328,Horror,1990,0
1329,Horror,1974,0
1330,Horror,1986,0
1331,Horror,1977,0
1332,Horror|Thriller,1987,0
1333,Horror|Thriller,1963,0
1334,Horror|Sci-Fi,1958,0
1335,Horror|Mystery,1981,0
1336,Horror|Thriller,1991,0
1337,Drama|Horror|Thriller,1945,0
1339,Fantasy|Horror|Romance|Thriller,1992,0
1340,Drama|Horror|Sci-Fi,1935,0
1341,Horror,1976,0
1342,Horror|Thriller,1992,0
1343,Thriller,1991,0
1344,Crime|Drama|Thriller,1962,0
1345,Drama|Fantasy|Horror|Thriller,1976,0
1346,Drama|Fantasy|Horror,1982,0
1347,Horror|Thriller,1984,0
1348,Horror,1922,0
1349,Horror,1986,0
1350,Horror|Mystery|Thriller,1976,0
1351,Crime|Drama|Thriller,1996,0
1352,Crime|Thriller,1996,0
1353,Comedy|Drama|Romance,1996,0
1354,Drama|Mystery,1996,0
1355,Horror|Thriller,1997,0
1356,Action|Adventure|Sci-Fi|Thriller,1996,0
1357,Drama|Romance,1996,0
1358,Drama,1996,0
1359,Children|Comedy,1996,0
1361,Documentary,1996,0
1363,Drama,1996,0
1365,Drama,1996,0
1366,Drama,1996,0
1367,Adventure|Children|Comedy,1996,0
1370,Action|Adventure|Thriller,1990,0
1371,Adventure|Sci-Fi,1979,0
1372,Action|Mystery|Sci-Fi,1991,0
1373,Action|Sci-Fi,1989,0
1374,Action|Adventure|Sci-Fi|Thriller,1982,0
1375,Action|Adventure|Sci-Fi,1984,0
1376,Adventure|Comedy|Sci-Fi,1986,0
1377,Action|Crime,1992,0
1378,Action|Comedy|Western,1988,0
1379,Action|Western,1990,0
1380,Comedy|Musical|Romance,1978,0
1381,Comedy|Musical|Romance,1982,0
1382,Action|Drama,1990,0
1385,Action|Drama|Thriller,1992,0
1387,Action|Horror,1975,0
1388,Horror|Thriller,1978,0
1389,Action|Horror,1983,0
1390,Comedy,1996,0
1391,Action|Comedy|Sci-Fi,1996,0
1392,Comedy|Drama,1996,0
1393,Drama|Romance,1996,0
1394,Comedy,1987,0
1395,Comedy|Drama,1987,0
1396,Action|Comedy|Crime|Drama|Sci-Fi,1992,0
1397,Drama,1996,0
1398,Romance|War,1996,0
1399,Drama,1996,0
1401,Drama,1996,0
1405,Adventure|Animation|Comedy|Crime,1996,0
1406,Crime|Drama|Mystery|Thriller,1995,0
1407,Comedy|Horror|Mystery|Thriller,1996,0
1408,Action|Romance|War|Western,1992,0
1409,Comedy|Drama|Fantasy|Romance,1996,0
1411,Crime|Drama|Romance,1996,0
1412,Drama,1996,0
1413,Drama,1996,0
1414,Comedy,1996,0
1415,Crime|Drama|Romance,1996,0
1416,Drama|Musical,1996,0
1417,Drama,1996,0
1419,Adventure|Drama,1971,0
1422,Crime|Drama|Mystery|Thriller,1997,0
1423,Drama,1996,0
1425,Comedy,1997,0
1426,Children,1997,0
1427,Action|Thriller,1997,0
1428,Drama,1995,0
1429,Action|Adventure|Comedy|Thriller,1996,0
1430,Comedy|Thriller,1996,0
1431,Action|Comedy,1997,0
1432,Action|Comedy|Crime|Drama|Thriller,1997,0
1437,Drama,1993,0
1438,Action|Thriller,1997,0
1439,Comedy,1997,0
1440,Comedy,1993,0
1441,Comedy|Romance,1993,0
1442,Drama,1997,0
1445,Comedy|War,1997,0
1446,Comedy|Drama,1996,0
1447,Crime,1997,0
1449,Comedy,1996,0
1453,Comedy|Romance,1997,0
1454,Comedy|Drama,1997,0
1456,Comedy,1997,0
1457,Comedy|Drama|Romance,1997,0
1458,Drama|Fantasy|Romance,1997,0
1459,Mystery|Thriller,1997,0
1460,Children|Comedy|Mystery,1997,0
1461,Comedy,1997,0
1464,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,1997,0
1465,Action|Drama,1997,0
1466,Crime|Drama,1997,0
1468,Comedy|Romance,1997,0
1473,Action|Comedy|Crime|Drama,1997,0
1474,Children|Comedy,1997,0
1475,Romance,1996,0
1476,Comedy|Drama,1997,0
1477,Romance,1997,0
1479,Action|Romance|Sci-Fi|Thriller,1997,0
1480,Drama|Thriller,1997,0
1483,Drama|Thriller,1996,0
1484,Comedy|Drama|Mystery|Romance,1996,0
1485,Comedy,1997,0
1487,Drama|Musical,1997,0
1488,Action|Drama|Thriller,1997,0
1489,Animation|Children|Musical,1997,0
1490,Comedy,1997,0
1493,Romance,1996,0
1495,Action|Adventure|Children,1997,0
1496,Drama|Romance,1997,0
1497,Action,1997,0
1498,Drama|Romance,1997,0
1499,Action|Adventure|Thriller,1997,0
1500,Comedy|Crime|Romance,1997,0
1502,Drama|Romance,1996,0
1503,Comedy,1997,0
1507,Drama|War,1997,0
1513,Comedy,1997,0
1514,Romance,1996,0
1515,Action|Drama|Thriller,1997,0
1516,Comedy,1996,0
1517,Action|Adventure|Comedy,1997,0
1518,Action|Thriller,1997,0
1519,Drama,1996,0
1526,Comedy,1997,0
1527,Action|Adventure|Comedy|Sci-Fi,1997,0
1529,Comedy|Drama,1997,0
1533,Drama,1996,0
1537,Comedy|Drama|Romance,1996,0
1541,Comedy|Romance,1997,0
1542,Comedy|Drama|Romance,1996,0
1544,Action|Adventure|Sci-Fi|Thriller,1997,0
1545,Drama,1996,0
1546,Comedy,1996,0
1547,Children|Drama,1997,0
1549,Drama|Romance,1995,0
1550,Comedy|Romance,1997,0
1551,Adventure|Children|Drama,1997,0
1552,Action|Adventure|Thriller,1997,0
1554,Drama|Romance,1996,0
1556,Action|Romance|Thriller,1997,0
1562,Action|Adventure|Fantasy|Thriller,1997,0
1564,Comedy|Drama|Romance,1997,0
1565,Comedy|Thriller,1996,0
1566,Adventure|Animation|Children|Comedy|Musical,1997,0
1569,Comedy|Romance,1997,0
1571,Comedy|Romance,1996,0
1572,Drama,1963,0
1573,Action|Crime|Drama|Thriller,1997,0
1574,Romance,1997,0
1580,Action|Comedy|Sci-Fi,1997,0
1581,Comedy,1997,0
1582,Adventure|Children,1997,0
1583,Children|Fantasy,1997,0
1584,Drama|Sci-Fi,1997,0
1585,Comedy,1996,0
1586,Action|Drama,1997,0
1587,Action|Adventure|Fantasy,1982,0
1588,Children|Comedy,1997,0
1589,Action|Crime|Drama|Thriller,1997,0
1590,Horror|Sci-Fi|Thriller,1997,0
1591,Action|Adventure|Sci-Fi|Thriller,1997,0
1592,Children|Comedy,1997,0
1593,Comedy|Romance,1997,0
1594,Comedy|Drama,1997,0
1596,Drama,1997,0
1597,Drama|Mystery|Romance|Thriller,1997,0
1598,Crime|Drama|Thriller,1998,0
1599,Action,1997,0
1600,Drama|Romance,1997,0
1601,Crime|Drama|Film-Noir,1997,0
1602,Comedy,1997,0
1603,Horror|Sci-Fi|Thriller,1997,0
1604,Action|Comedy,1997,0
1605,Adventure|Romance,1997,0
1606,Action|Adventure,1997,0
1608,Action|Thriller,1997,0
1609,Drama|Thriller,1997,0
1610,Action|Adventure|Thriller,1990,0
1611,Drama|Romance,1991,0
1612,Comedy,1997,0
1613,Drama,1997,0
1614,Comedy,1997,0
1615,Adventure|Drama,1997,0
1616,Action|Thriller|War,1997,0
1617,Crime|Film-Noir|Mystery|Thriller,1997,0
1619,Adventure|Drama|War,1997,0
1620,Crime|Drama|Mystery|Thriller,1997,0
1621,Drama,1997,0
1623,Horror,1997,0
1624,Drama,1997,0
1625,Drama|Mystery|Thriller,1997,0
1626,Action|Drama|Thriller,1997,0
1627,Crime|Drama|Mystery,1997,0
1629,Comedy|Romance,1997,0
1631,Action|Thriller,1997,0
1633,Drama,1997,0
1635,Drama,1997,0
1639,Comedy|Drama|Romance,1997,0
1641,Comedy|Drama,1997,0
1642,Comedy|Drama,1996,0
1643,Drama|Romance,1997,0
1644,Horror|Mystery|Thriller,1997,0
1645,Drama|Mystery|Thriller,1997,0
1646,Children|Comedy|Romance|Sci-Fi,1997,0
1647,Crime|Drama|Thriller,1997,0
1648,Comedy|Drama,1997,0
1649,Documentary,1997,0
1650,Drama,1997,0
1652,Documentary,1997,0
1653,Drama|Sci-Fi|Thriller,1997,0
1654,Children|Drama|Fantasy,1997,0
1655,Drama|Horror|Thriller,1998,0
1656,Drama|Romance,1997,0
1658,Romance|Thriller,1997,0
1659,Drama,1997,0
1660,Drama,1997,0
1661,Crime|Mystery|Thriller,1997,0
1662,Crime,1997,0
1663,Comedy|War,1981,0
1665,Comedy,1997,0
1667,Action|Drama,1997,0
1670,Drama|War,1997,0
1671,Crime|Drama|Thriller,1997,0
1672,Drama,1997,0
1673,Drama,1997,0
1674,Drama|Romance|Thriller,1985,0
1675,Crime|Thriller,1997,0
1676,Action|Sci-Fi,1997,0
1677,Comedy|Drama,1997,0
1678,Drama|Romance,1993,0
1679,Comedy,1998,0
1680,Drama|Romance,1998,0
1681,Action|Adventure|Fantasy,1997,0
1682,Comedy|Drama|Sci-Fi,1998,0
1683,Drama|Romance,1997,0
1684,Drama|Romance,1997,0
1685,Drama|Romance,1996,0
1686,Crime|Thriller,1997,0
1687,Action|Thriller,1997,0
1688,Adventure|Animation|Children|Drama|Musical,1997,0
1689,Comedy|Crime|Thriller,1997,0
1690,Action|Horror|Sci-Fi,1997,0
1693,Drama|Mystery,1997,0
1694,Drama,1997,0
1695,Drama,1997,0
1696,Drama|War,1997,0
1699,Comedy|Drama,1997,0
1701,Comedy|Drama,1997,0
1702,Children|Comedy|Fantasy,1997,0
1703,Comedy,1997,0
1704,Drama|Romance,1997,0
1707,Children|Comedy,1997,0
1711,Crime|Drama|Mystery,1997,0
1713,Children|Comedy,1997,0
1717,Comedy|Horror|Mystery|Thriller,1997,0
1718,Thriller,1997,0
1719,Drama,1997,0
1721,Drama|Romance,1997,0
1722,Action|Adventure|Thriller,1997,0
1726,Action|Adventure|Drama|Sci-Fi,1997,0
1727,Drama|Romance,1998,0
1729,Crime|Drama|Thriller,1997,0
1730,Drama,1997,0
1731,Comedy,1997,0
1732,Comedy|Crime,1998,0
1733,Drama|Romance,1997,0
1734,Comedy|Drama,1997,0
1735,Drama|Romance,1998,0
1739,Action|Children|Comedy,1998,0
1746,Comedy,1998,0
1747,Comedy,1997,0
1748,Adventure|Film-Noir|Sci-Fi|Thriller,1998,0
1752,Action|Crime|Thriller,1998,0
1753,Comedy,1998,0
1754,Crime|Drama|Fantasy|Thriller,1998,0
1755,Comedy|Romance,1997,0
1757,Drama|Romance,1995,0
1759,Drama,1997,0
1760,Comedy,1997,0
1762,Action|Horror|Sci-Fi,1998,0
1767,Drama|Romance,1998,0
1769,Action|Crime|Thriller,1998,0
1770,Crime|Romance|Thriller,1998,0
1771,Horror,1997,0
1772,Action|Comedy|Musical,1998,0
1777,Comedy|Romance,1998,0
1779,Sci-Fi|Thriller,1998,0
1783,Crime|Drama|Mystery|Romance|Thriller,1998,0
1784,Comedy|Drama|Romance,1997,0
1785,Crime|Thriller,1990,0
1791,Crime|Drama|Thriller,1998,0
1792,Action|Crime|Thriller,1998,0
1793,Comedy,1997,0
1794,Comedy|Drama,1997,0
1797,Documentary|IMAX,1998,0
1798,Thriller,1998,0
1799,Comedy|Crime|Drama|Mystery|Thriller,1997,0
1801,Action|Adventure|Drama,1998,0
1804,Crime|Drama,1998,0
1805,Crime|Drama|Mystery|Thriller,1998,0
1806,Adventure|Children|Comedy,1998,0
1807,Drama,1998,0
1809,Crime|Drama,1997,0
1810,Comedy|Drama,1998,0
1812,Children|Comedy|Drama,1998,0
1816,Comedy|Drama,1997,0
1821,Comedy|Romance,1998,0
1824,Comedy|Thriller,1998,0
1825,Comedy|Drama,1998,0
1826,Adventure|Children,1998,0
1827,Comedy|Documentary,1997,0
1829,Drama|Romance,1997,0
1831,Action|Adventure|Sci-Fi,1998,0
1833,Action|Drama|Thriller,1998,0
1834,Crime|Drama|Mystery|Thriller,1997,0
1835,Drama|Fantasy|Romance,1998,0
1836,Comedy|Drama,1998,0
1837,Comedy,1998,0
1839,Comedy,1998,0
1840,Drama,1998,0
1841,Drama|Thriller,1998,0
1844,Drama|Romance,1997,0
1845,Comedy|Mystery|Thriller,1998,0
1848,Adventure|Children|Comedy|Fantasy,1997,0
1855,Comedy,1998,0
1856,Documentary,1998,0
1857,Comedy,1997,0
1858,Action|Comedy,1997,0
1859,Drama,1997,0
1860,Drama,1997,0
1862,Horror|Sci-Fi,1998,0
1863,Comedy,1998,0
1866,Action|Comedy|Crime,1998,0
1867,Action|Adventure,1998,0
1870,Comedy|Drama,1998,0
1873,Crime|Drama|Romance|War,1998,0
1875,Comedy,1997,0
1876,Drama|Sci-Fi|Thriller,1998,0
1881,Adventure|Animation|Children|Fantasy|Musical,1998,0
1882,Action|Sci-Fi|Thriller,1998,0
1883,Comedy|Drama|Romance,1998,0
1884,Adventure|Comedy|Drama,1998,0
1885,Comedy|Drama|Romance,1998,0
1887,Adventure|Comedy|Western,1998,0
1888,Comedy|Drama|Romance,1998,0
1889,Drama|Mystery|Thriller,1997,0
1891,Horror|Thriller,1997,0
1892,Thriller,1998,0
1893,Drama,1996,0
1894,Adventure|Comedy|Romance,1998,0
1895,Comedy|Drama|Romance,1998,0
1897,Drama|Romance,1998,0
1900,Comedy|Drama,1997,0
1902,Drama|Romance,1996,0
1904,Comedy|Drama,1997,0
1906,Comedy|Romance,1997,0
1907,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,1998,0
1909,Action|Crime|Mystery|Sci-Fi|Thriller,1998,0
1910,Comedy|Crime|Drama,1997,0
1911,Comedy,1998,0
1912,Comedy|Crime|Drama|Romance|Thriller,1998,0
1913,Drama|Mystery,1975,0
1914,Comedy|Drama,1998,0
1916,Drama|Romance,1998,0
1917,Action|Romance|Sci-Fi|Thriller,1998,0
1918,Action|Comedy|Crime|Thriller,1998,0
1919,Children|Comedy,1998,0
1920,Animation|Children|Fantasy|War,1998,0
1921,Drama|Sci-Fi|Thriller,1998,0
1922,Drama,1998,0
1923,Comedy|Romance,1998,0
1924,Horror|Sci-Fi,1959,0
1926,Musical,1929,0
1927,Action|Drama|War,1930,0
1928,Drama|Western,1931,0
1929,Drama|Romance,1932,0
1931,Adventure|Drama,1935,0
1932,Drama|Musical,1936,0
1933,Drama,1937,0
1934,Comedy|Romance,1938,0
1936,Drama|War,1942,0
1937,Comedy|Drama|Musical,1944,0
1938,Drama,1945,0
1939,Drama|War,1946,0
1940,Drama,1947,0
1941,Drama,1948,0
1942,Drama,1949,0
1944,Drama|Romance|War,1953,0
1945,Crime|Drama,1954,0
1946,Drama|Romance,1955,0
1947,Drama|Musical|Romance,1961,0
1948,Adventure|Comedy|Romance,1963,0
1949,Drama,1966,0
1950,Drama|Mystery,1967,0
1951,Drama|Musical,1968,0
1952,Drama,1969,0
1953,Action|Crime|Thriller,1971,0
1954,Drama,1976,0
1955,Drama,1979,0
1956,Drama,1980,0
1957,Drama,1981,0
1958,Comedy|Drama,1983,0
1959,Drama|Romance,1985,0
1960,Drama,1987,0
1961,Drama,1988,0
1962,Drama,1989,0
1963,Comedy|Crime,1969,0
1964,Drama|Mystery,1971,0
1965,Comedy|Sci-Fi,1984,0
1966,Comedy,1990,0
1967,Adventure|Fantasy|Musical,1986,0
1968,Comedy|Drama,1985,0
1969,Horror,1985,0
1970,Horror|Thriller,1987,0
1971,Horror|Thriller,1988,0
1972,Horror,1989,0
1973,Horror,1991,0
1974,Horror|Mystery|Thriller,1980,0
1975,Horror,1981,0
1976,Horror,1982,0
1977,Horror,1984,0
1978,Horror,1985,0
1979,Horror,1986,0
1980,Horror,1988,0
1981,Horror,1989,0
1982,Horror,1978,0
1983,Horror,1981,0
1984,Horror,1982,0
1985,Horror,1988,0
1986,Horror,1989,0
1987,Horror,1980,0
1990,Horror,1992,0
1991,Horror|Thriller,1988,0
1992,Horror|Thriller,1990,0
1993,Comedy|Horror|Thriller,1991,0
1994,Horror|Thriller,1982,0
1995,Horror|Thriller,1986,0
1996,Horror|Thriller,1988,0
1997,Horror|Mystery,1973,0
1998,Horror,1977,0
1999,Horror,1990,0
2000,Action|Comedy|Crime|Drama,1987,0
2001,Action|Comedy|Crime|Drama,1989,0
2002,Action|Comedy|Crime|Drama,1992,0
2003,Comedy|Horror,1984,0
2004,Comedy|Horror,1990,0
2005,Action|Adventure|Children|Comedy|Fantasy,1985,0
2006,Action|Comedy|Romance,1998,0
2007,Comedy,1998,0
2008,Crime|Drama|Film-Noir,1997,0
2009,Drama|Mystery|Sci-Fi|Thriller,1973,0
2010,Drama|Sci-Fi,1927,0
2011,Adventure|Comedy|Sci-Fi,1989,0
2012,Adventure|Comedy|Sci-Fi|Western,1990,0
2013,Action|Adventure|Drama,1972,0
2014,Children|Comedy|Fantasy,1977,0
2015,Children|Comedy|Fantasy,1961,0
2016,Children|Comedy|Western,1979,0
2017,Children|Fantasy|Musical,1961,0
2018,Animation|Children|Drama,1942,0
2019,Action|Adventure|Drama,1954,0
2020,Drama|Romance,1988,0
2021,Adventure|Sci-Fi,1984,0
2022,Drama,1988,0
2023,Crime|Drama|Mystery|Thriller,1990,0
2024,Drama|Mystery,1991,0
2025,Drama|Romance,1997,0
2026,Horror|Thriller,1998,0
2027,Comedy|Crime,1998,0
2028,Action|Drama|War,1998,0
2032,Children|Comedy,1971,0
2033,Adventure|Animation|Children|Fantasy,1985,0
2034,Children|Sci-Fi,1979,0
2035,Children|Comedy,1968,0
2036,Children|Comedy,1994,0
2037,Adventure|Children|Comedy,1977,0
2038,Children|Comedy|Sci-Fi,1978,0
2040,Children|Comedy,1969,0
2041,Action|Adventure|Children|Comedy,1981,0
2042,Children|Comedy,1994,0
2043,Adventure|Children|Fantasy,1959,0
2044,Comedy|Fantasy,1981,0
2046,Adventure|Children|Sci-Fi,1986,0
2048,Action|Animation|Children|Crime,1986,0
2050,Adventure|Children|Comedy,1980,0
2051,Adventure|Children|Comedy,1977,0
2052,Children|Comedy|Fantasy|Horror,1993,0
2053,Children|Comedy|Sci-Fi,1992,0
2054,Adventure|Children|Comedy|Fantasy|Sci-Fi,1989,0
2055,Action|Comedy|Western,1978,0
2056,Adventure|Children,1962,0
2057,Adventure|Children,1963,0
2058,Action|Crime|Drama|Mystery|Thriller,1998,0
2059,Children|Comedy|Romance,1998,0
2060,Comedy,1998,0
2064,Documentary,1989,0
2065,Comedy|Drama|Fantasy|Romance,1985,0
2066,Film-Noir,1947,0
2067,Drama|Romance|War,1965,0
2068,Drama|Fantasy|Mystery,1982,0
2069,Drama,1985,0
2070,Drama|Romance|Western,1983,0
2071,Drama,1993,0
2072,Comedy,1989,0
2073,Comedy,1985,0
2074,Crime|Drama|Romance,1974,0
2075,Drama|War,1981,0
2076,Drama|Mystery|Thriller,1986,0
2077,Adventure|Children,1985,0
2078,Animation|Children|Comedy|Musical,1967,0
2080,Animation|Children|Comedy|Romance,1955,0
2081,Animation|Children|Comedy|Musical|Romance,1989,0
2082,Children|Comedy,1992,0
2083,Children|Comedy|Musical,1992,0
2084,Children|Musical,1992,0
2085,Adventure|Animation|Children,1961,0
2087,Animation|Children|Fantasy|Musical,1953,0
2088,Adventure|Comedy|Musical,1980,0
2089,Adventure|Animation|Children,1990,0
2090,Adventure|Animation|Children|Crime|Drama,1977,0
2091,Children|Sci-Fi,1978,0
2092,Adventure|Animation|Children|Fantasy|Musical|Romance,1994,0
2093,Adventure|Children|Fantasy,1985,0
2094,Action|Adventure|Sci-Fi,1991,0
2095,Children|Comedy,1976,0
2096,Animation|Children|Musical,1959,0
2097,Children|Drama|Fantasy|Mystery|Thriller,1983,0
2098,Children|Comedy,1963,0
2099,Adventure|Animation|Children|Musical,1946,0
2100,Comedy|Fantasy|Romance,1984,0
2102,Animation|Children|Comedy|Musical,1928,0
2103,Adventure|Children|Fantasy|Western,1995,0
2104,Drama,1982,0
2105,Action|Adventure|Sci-Fi,1982,0
2106,Drama|War,1993,0
2107,Horror|Thriller,1998,0
2108,Comedy|Romance,1991,0
2109,Comedy,1979,0
2110,Comedy|Crime|Thriller,1982,0
2111,Comedy,1983,0
2112,Crime|Drama,1991,0
2114,Drama,1983,0
2115,Action|Adventure|Fantasy,1984,0
2116,Adventure|Animation|Children|Fantasy,1978,0
2117,Drama|Sci-Fi,1984,0
2118,Thriller,1983,0
2119,Horror,1986,0
2120,Drama|Horror,1993,0
2121,Horror|Thriller,1983,0
2122,Horror|Thriller,1984,0
2123,Animation|Children|Comedy|Drama|Fantasy,1989,0
2124,Children|Comedy|Fantasy,1991,0
2125,Comedy|Drama|Romance,1998,0
2126,Action|Crime|Mystery|Thriller,1998,0
2130,Crime|Drama|Romance,1980,0
2131,Drama,1978,0
2132,Drama,1966,0
2133,Adventure|Comedy,1987,0
2134,Comedy|Fantasy|Sci-Fi,1985,0
2135,Adventure|Children|Musical,1967,0
2136,Comedy|Sci-Fi,1963,0
2137,Animation|Children,1973,0
2138,Adventure|Animation|Children|Drama|Fantasy,1978,0
2139,Adventure|Animation|Children|Drama,1982,0
2140,Adventure|Fantasy,1982,0
2141,Adventure|Animation|Children|Comedy,1986,0
2142,Adventure|Animation|Children|Musical|Western,1991,0
